Vds,Vgs,L,W,T,Id
3.0,2.75,4e-07,2e-07,50.0,0.0001857680269519369
0.25,2.75,4e-07,2e-07,50.0,5.51230055648298e-05
0.5,2.75,4e-07,2e-07,50.0,9.850079269044461e-05
0.75,2.75,4e-07,2e-07,50.0,0.00012977442056905303
1.0,2.75,4e-07,2e-07,50.0,0.00015874242355301736
1.25,2.75,4e-07,2e-07,50.0,0.000168123119472708
1.5,2.75,4e-07,2e-07,50.0,0.00017878300157231288
1.75,2.75,4e-07,2e-07,50.0,0.00019121681502939843
2.0,2.75,4e-07,2e-07,50.0,0.00018958026892079333
2.25,2.75,4e-07,2e-07,50.0,0.0001890325262134907
2.5,2.75,4e-07,2e-07,50.0,0.00017962006089770286
2.75,2.75,4e-07,2e-07,50.0,0.0001813527241011441
3.0,2.75,4e-07,2e-07,50.0,0.00018374422310410773
0.25,2.75,4e-07,2e-07,50.0,5.291041778952087e-05
0.5,2.75,4e-07,2e-07,50.0,9.846888759211205e-05
0.75,2.75,4e-07,2e-07,50.0,0.00013235187375095503
1.0,2.75,4e-07,2e-07,50.0,0.00015869744537050265
1.25,2.75,4e-07,2e-07,50.0,0.00016575086568139882
1.5,2.75,4e-07,2e-07,50.0,0.00018006078867952466
1.75,2.75,4e-07,2e-07,50.0,0.00018124095962670554
2.0,2.75,4e-07,2e-07,50.0,0.00017970182406109602
2.25,2.75,4e-07,2e-07,50.0,0.0001884071821745268
2.5,2.75,4e-07,2e-07,50.0,0.00018901526398921507
2.75,2.75,4e-07,2e-07,50.0,0.0001845199678262909
3.0,2.75,4e-07,2e-07,50.0,0.00018374315465973662
0.25,2.75,4e-07,4e-07,0.0,0.0001040349944694807
0.5,2.75,4e-07,4e-07,0.0,0.00017262707725568526
0.75,2.75,4e-07,4e-07,0.0,0.0002265578969931189
1.0,2.75,4e-07,4e-07,0.0,0.0002699108334032382
1.25,2.75,4e-07,4e-07,0.0,0.00030680622704741203
1.5,2.75,4e-07,4e-07,0.0,0.000307248638928625
1.75,2.75,4e-07,4e-07,0.0,0.0003214553950310172
2.0,2.75,4e-07,4e-07,0.0,0.00033880855742585565
2.25,2.75,4e-07,4e-07,0.0,0.00032564928324287876
2.5,2.75,4e-07,4e-07,0.0,0.00032988089989851926
2.75,2.75,4e-07,4e-07,0.0,0.00032768562704345907
3.0,2.75,4e-07,4e-07,0.0,0.00031923356572523167
0.25,2.75,4e-07,4e-07,0.0,9.588188071120126e-05
0.5,2.75,4e-07,4e-07,0.0,0.00016994443202249978
0.75,2.75,4e-07,4e-07,0.0,0.00022830735695723866
1.0,2.75,4e-07,4e-07,0.0,0.00026984101303913384
1.25,2.75,4e-07,4e-07,0.0,0.0003018830289815282
1.5,2.75,4e-07,4e-07,0.0,0.000313679365702462
1.75,2.75,4e-07,4e-07,0.0,0.00031851607288342897
2.0,2.75,4e-07,4e-07,0.0,0.00031359671062763624
2.25,2.75,4e-07,4e-07,0.0,0.00030782909010836936
2.5,2.75,4e-07,4e-07,0.0,0.0003150518084200744
2.75,2.75,4e-07,4e-07,0.0,0.00032662677284850763
3.0,2.75,4e-07,4e-07,0.0,0.00031503671403227546
0.25,2.75,4e-07,4e-07,0.0,9.72628769620043e-05
0.5,2.75,4e-07,4e-07,0.0,0.00016907727419498077
0.75,2.75,4e-07,4e-07,0.0,0.00023490072634052483
1.0,2.75,4e-07,4e-07,0.0,0.00027319644933189376
1.25,2.75,4e-07,4e-07,0.0,0.00029527710944798473
1.5,2.75,4e-07,4e-07,0.0,0.0003192949891184075
1.75,2.75,4e-07,4e-07,0.0,0.0003289778106985518
2.0,2.75,4e-07,4e-07,0.0,0.00032055906930061667
2.25,2.75,4e-07,4e-07,0.0,0.0003065330524908098
2.5,2.75,4e-07,4e-07,0.0,0.00031294763129771213
2.75,2.75,4e-07,4e-07,0.0,0.00030956842830622656
3.0,2.75,4e-07,4e-07,0.0,0.0003188290558830456
0.25,2.75,4e-07,4e-07,0.0,9.406931523422606e-05
0.5,2.75,4e-07,4e-07,0.0,0.00016973616109519372
0.75,2.75,4e-07,4e-07,0.0,0.00023065479872933
1.0,2.75,4e-07,4e-07,0.0,0.0002680555640563726
1.25,2.75,4e-07,4e-07,0.0,0.00030233854171796425
1.5,2.75,4e-07,4e-07,0.0,0.00030515790290599473
1.75,2.75,4e-07,4e-07,0.0,0.00030921014070384785
2.0,2.75,4e-07,4e-07,0.0,0.00032006997111650104
2.25,2.75,4e-07,4e-07,0.0,0.00030641392808645546
2.5,2.75,4e-07,4e-07,0.0,0.00033280045276850445
2.75,2.75,4e-07,4e-07,0.0,0.0003207774810330869
3.0,2.75,4e-07,4e-07,0.0,0.00032093313567587236
0.25,2.75,4e-07,4e-07,0.0,9.737220695556688e-05
0.5,2.75,4e-07,4e-07,0.0,0.0001674405959705144
0.75,2.75,4e-07,4e-07,0.0,0.0002460196108017406
1.0,2.75,4e-07,4e-07,0.0,0.00028533678903728356
1.25,2.75,4e-07,4e-07,0.0,0.00030959429562419917
1.5,2.75,4e-07,4e-07,0.0,0.00031433174367818283
1.75,2.75,4e-07,4e-07,0.0,0.0003069011801995458
2.0,2.75,4e-07,4e-07,0.0,0.0003283047439192618
2.25,2.75,4e-07,4e-07,0.0,0.00033025510488055503
2.5,2.75,4e-07,4e-07,0.0,0.00032299908852535683
2.75,2.75,4e-07,4e-07,0.0,0.00031845852862233496
3.0,2.75,4e-07,4e-07,0.0,0.0003321161502232747
0.25,2.75,4e-07,4e-07,25.0,8.706007697225363e-05
0.5,2.75,4e-07,4e-07,25.0,0.00015749799612926858
0.75,2.75,4e-07,4e-07,25.0,0.00021258681029973344
1.0,2.75,4e-07,4e-07,25.0,0.0002550847213730736
1.25,2.75,4e-07,4e-07,25.0,0.0002741045987279115
1.5,2.75,4e-07,4e-07,25.0,0.00028871350452766917
1.75,2.75,4e-07,4e-07,25.0,0.00028994689114955965
2.0,2.75,4e-07,4e-07,25.0,0.000298072705987036
2.25,2.75,4e-07,4e-07,25.0,0.0003080463434960695
2.5,2.75,4e-07,4e-07,25.0,0.00029780878684127203
2.75,2.75,4e-07,4e-07,25.0,0.0003051754435780602
3.0,2.75,4e-07,4e-07,25.0,0.00028458380077018154
0.25,2.75,4e-07,4e-07,25.0,8.680413884219823e-05
0.5,2.75,4e-07,4e-07,25.0,0.0001561531350715505
0.75,2.75,4e-07,4e-07,25.0,0.0002198172349241093
1.0,2.75,4e-07,4e-07,25.0,0.0002567807941699434
1.25,2.75,4e-07,4e-07,25.0,0.0002849370159508006
1.5,2.75,4e-07,4e-07,25.0,0.00031481657986753023
1.75,2.75,4e-07,4e-07,25.0,0.0002968455896745993
2.0,2.75,4e-07,4e-07,25.0,0.0003093837653420739
2.25,2.75,4e-07,4e-07,25.0,0.00030641907704208055
2.5,2.75,4e-07,4e-07,25.0,0.000315087623235471
2.75,2.75,4e-07,4e-07,25.0,0.000308004164077003
3.0,2.75,4e-07,4e-07,25.0,0.00030772656482938907
0.25,2.75,4e-07,4e-07,25.0,9.032980625305577e-05
0.5,2.75,4e-07,4e-07,25.0,0.00015744189283326853
0.75,2.75,4e-07,4e-07,25.0,0.00021124296877084994
1.0,2.75,4e-07,4e-07,25.0,0.0002572070769553063
1.25,2.75,4e-07,4e-07,25.0,0.0002899055875686226
1.5,2.75,4e-07,4e-07,25.0,0.00028939563502040493
1.75,2.75,4e-07,4e-07,25.0,0.00030428882782702557
2.0,2.75,4e-07,4e-07,25.0,0.0003070715189938278
2.25,2.75,4e-07,4e-07,25.0,0.0003095191019803136
2.5,2.75,4e-07,4e-07,25.0,0.0002993467818932808
2.75,2.75,4e-07,4e-07,25.0,0.00030765425374842384
3.0,2.75,4e-07,4e-07,25.0,0.0002991902875739038
0.25,2.75,4e-07,4e-07,25.0,9.226668316353287e-05
0.5,2.75,4e-07,4e-07,25.0,0.0001692971346746151
0.75,2.75,4e-07,4e-07,25.0,0.00021236803422379895
1.0,2.75,4e-07,4e-07,25.0,0.0002674765095348903
1.25,2.75,4e-07,4e-07,25.0,0.00028758096411311883
1.5,2.75,4e-07,4e-07,25.0,0.0003001098634239983
1.75,2.75,4e-07,4e-07,25.0,0.00030068204135556245
2.0,2.75,4e-07,4e-07,25.0,0.00031052269901272827
2.25,2.75,4e-07,4e-07,25.0,0.0003034314553009096
2.5,2.75,4e-07,4e-07,25.0,0.0003104996375665048
2.75,2.75,4e-07,4e-07,25.0,0.00032600951627278357
3.0,2.75,4e-07,4e-07,25.0,0.0003318618595946688
0.25,2.75,4e-07,4e-07,25.0,8.965019203498021e-05
0.5,2.75,4e-07,4e-07,25.0,0.0001647960614882124
0.75,2.75,4e-07,4e-07,25.0,0.00021540678797852262
1.0,2.75,4e-07,4e-07,25.0,0.00024937552256436735
1.25,2.75,4e-07,4e-07,25.0,0.00029442613759498773
1.5,2.75,4e-07,4e-07,25.0,0.00030806625020423614
1.75,2.75,4e-07,4e-07,25.0,0.00030855172096673467
2.0,2.75,4e-07,4e-07,25.0,0.0003066569055187006
2.25,2.75,4e-07,4e-07,25.0,0.00029369885155848384
2.5,2.75,4e-07,4e-07,25.0,0.00030878034372617186
2.75,2.75,4e-07,4e-07,25.0,0.0003126651801793971
3.0,2.75,4e-07,4e-07,25.0,0.00032250290216114436
0.25,2.75,4e-07,4e-07,50.0,8.571569416372417e-05
0.5,2.75,4e-07,4e-07,50.0,0.00016220021434203724
0.75,2.75,4e-07,4e-07,50.0,0.00021626099067325526
1.0,2.75,4e-07,4e-07,50.0,0.00024745575075343825
1.25,2.75,4e-07,4e-07,50.0,0.0002703350151824237
1.5,2.75,4e-07,4e-07,50.0,0.0002993230580583968
1.75,2.75,4e-07,4e-07,50.0,0.00029002253304478336
2.0,2.75,4e-07,4e-07,50.0,0.0003003487899714822
2.25,2.75,4e-07,4e-07,50.0,0.0002919241679956519
2.5,2.75,4e-07,4e-07,50.0,0.00029687323227479
2.75,2.75,4e-07,4e-07,50.0,0.00027788589177525283
3.0,2.75,4e-07,4e-07,50.0,0.0003040773370993548
0.25,2.75,4e-07,4e-07,50.0,8.498547723408926e-05
0.5,2.75,4e-07,4e-07,50.0,0.00015687263134499553
0.75,2.75,4e-07,4e-07,50.0,0.0002062713397451902
1.0,2.75,4e-07,4e-07,50.0,0.00024128985639733713
1.25,2.75,4e-07,4e-07,50.0,0.000274094192435974
1.5,2.75,4e-07,4e-07,50.0,0.0002878221381918745
1.75,2.75,4e-07,4e-07,50.0,0.0002895747366970149
2.0,2.75,4e-07,4e-07,50.0,0.00029959546324970796
2.25,2.75,4e-07,4e-07,50.0,0.00028128334315723116
2.5,2.75,4e-07,4e-07,50.0,0.000303080813934517
2.75,2.75,4e-07,4e-07,50.0,0.00029315551451577923
3.0,2.75,4e-07,4e-07,50.0,0.00028672710218975
0.25,2.75,4e-07,4e-07,50.0,8.264633334909126e-05
0.5,2.75,4e-07,4e-07,50.0,0.00015403150074584022
0.75,2.75,4e-07,4e-07,50.0,0.00020815557367124724
1.0,2.75,4e-07,4e-07,50.0,0.00025994198713827105
1.25,2.75,4e-07,4e-07,50.0,0.00027388590406187584
1.5,2.75,4e-07,4e-07,50.0,0.00029002170141539
1.75,2.75,4e-07,4e-07,50.0,0.0002847516994388369
2.0,2.75,4e-07,4e-07,50.0,0.00028907596210853316
2.25,2.75,4e-07,4e-07,50.0,0.00027961871956757857
2.5,2.75,4e-07,4e-07,50.0,0.00027959072519691475
2.75,2.75,4e-07,4e-07,50.0,0.0002859133958233023
3.0,2.75,4e-07,4e-07,50.0,0.00030046560209830007
0.25,2.75,4e-07,4e-07,50.0,9.033273355167835e-05
0.5,2.75,4e-07,4e-07,50.0,0.000165034064080154
0.75,2.75,4e-07,4e-07,50.0,0.0002166969118840184
1.0,2.75,4e-07,4e-07,50.0,0.00025644787848129463
1.25,2.75,4e-07,4e-07,50.0,0.00027816684592575836
1.5,2.75,4e-07,4e-07,50.0,0.00029093899981503694
1.75,2.75,4e-07,4e-07,50.0,0.0002931906745434969
2.0,2.75,4e-07,4e-07,50.0,0.0002982835957410192
2.25,2.75,4e-07,4e-07,50.0,0.0003060821823491719
2.5,2.75,4e-07,4e-07,50.0,0.00031352048191527843
2.75,2.75,4e-07,4e-07,50.0,0.0003029902052928026
3.0,2.75,4e-07,4e-07,50.0,0.00029797715979003374
0.25,2.75,4e-07,4e-07,50.0,9.113489841008458e-05
0.5,2.75,4e-07,4e-07,50.0,0.00015772890670378464
0.75,2.75,4e-07,4e-07,50.0,0.000215603715906169
1.0,2.75,4e-07,4e-07,50.0,0.00026156487743665306
1.25,2.75,4e-07,4e-07,50.0,0.0002775931314203903
1.5,2.75,4e-07,4e-07,50.0,0.0002883424665654889
1.75,2.75,4e-07,4e-07,50.0,0.0003151342886375574
2.0,2.75,4e-07,4e-07,50.0,0.00030519734167226416
2.25,2.75,4e-07,4e-07,50.0,0.0002936190400937905
2.5,2.75,4e-07,4e-07,50.0,0.00029606563480183656
2.75,2.75,4e-07,4e-07,50.0,0.0002871772942494281
3.0,2.75,4e-07,4e-07,50.0,0.0003090298662556651
0.25,2.75,4e-07,1e-06,0.0,0.00019629356619778248
0.5,2.75,4e-07,1e-06,0.0,0.00035550922359399537
0.75,2.75,4e-07,1e-06,0.0,0.000467930841542325
1.0,2.75,4e-07,1e-06,0.0,0.0005570813173953531
1.25,2.75,4e-07,1e-06,0.0,0.0006104014131803261
1.5,2.75,4e-07,1e-06,0.0,0.0006161461158960796
1.75,2.75,4e-07,1e-06,0.0,0.0006344738627148099
2.0,2.75,4e-07,1e-06,0.0,0.0006380496487424365
2.25,2.75,4e-07,1e-06,0.0,0.0006123233560506361
2.5,2.75,4e-07,1e-06,0.0,0.0006343881468740309
2.75,2.75,4e-07,1e-06,0.0,0.0006261998443089359
3.0,2.75,4e-07,1e-06,0.0,0.0006641546702187462
0.25,2.75,4e-07,1e-06,0.0,0.00020791213184031263
0.5,2.75,4e-07,1e-06,0.0,0.00035705118741720274
0.75,2.75,4e-07,1e-06,0.0,0.00048281845829615557
1.0,2.75,4e-07,1e-06,0.0,0.0005707066147498934
1.25,2.75,4e-07,1e-06,0.0,0.0006357628522566621
1.5,2.75,4e-07,1e-06,0.0,0.0006785838872057446
1.75,2.75,4e-07,1e-06,0.0,0.0006703702860803794
2.0,2.75,4e-07,1e-06,0.0,0.00066232409359186
2.25,2.75,4e-07,1e-06,0.0,0.0006621593012614836
2.5,2.75,4e-07,1e-06,0.0,0.0007188394632954863
2.75,2.75,4e-07,1e-06,0.0,0.0006946932539249634
3.0,2.75,4e-07,1e-06,0.0,0.0006739964634803194
0.25,2.75,4e-07,1e-06,0.0,0.00020956476778325362
0.5,2.75,4e-07,1e-06,0.0,0.0003696383191501021
0.75,2.75,4e-07,1e-06,0.0,0.0004870015056786141
1.0,2.75,4e-07,1e-06,0.0,0.0005982619606018283
1.25,2.75,4e-07,1e-06,0.0,0.0006159401474542584
1.5,2.75,4e-07,1e-06,0.0,0.0006660009473414975
1.75,2.75,4e-07,1e-06,0.0,0.0006467740457313616
2.0,2.75,4e-07,1e-06,0.0,0.0006929852345024905
2.25,2.75,4e-07,1e-06,0.0,0.0006872460328561662
2.5,2.75,4e-07,1e-06,0.0,0.0006650790336336248
2.75,2.75,4e-07,1e-06,0.0,0.0006889800733852773
3.0,2.75,4e-07,1e-06,0.0,0.0006587746572974746
0.25,2.75,4e-07,1e-06,0.0,0.0002093162796212678
0.5,2.75,4e-07,1e-06,0.0,0.00038462050165444445
0.75,2.75,4e-07,1e-06,0.0,0.0004945179549605513
1.0,2.75,4e-07,1e-06,0.0,0.0005624609210092499
1.25,2.75,4e-07,1e-06,0.0,0.000650361948229779
1.5,2.75,4e-07,1e-06,0.0,0.0006827667894499997
1.75,2.75,4e-07,1e-06,0.0,0.0006672310415184891
2.0,2.75,4e-07,1e-06,0.0,0.0007270764690034541
2.25,2.75,4e-07,1e-06,0.0,0.0006817740902387621
2.5,2.75,4e-07,1e-06,0.0,0.0006827983983956768
2.75,2.75,4e-07,1e-06,0.0,0.0006629237682243804
3.0,2.75,4e-07,1e-06,0.0,0.0006966083131848016
0.25,2.75,4e-07,1e-06,0.0,0.00020485924157900956
0.5,2.75,4e-07,1e-06,0.0,0.00036095427855900705
0.75,2.75,4e-07,1e-06,0.0,0.00046132259380305985
1.0,2.75,4e-07,1e-06,0.0,0.0005787709449684402
1.25,2.75,4e-07,1e-06,0.0,0.0006438022479136796
1.5,2.75,4e-07,1e-06,0.0,0.0006649169159472599
1.75,2.75,4e-07,1e-06,0.0,0.0006775305674152185
2.0,2.75,4e-07,1e-06,0.0,0.0006654395877056393
2.25,2.75,4e-07,1e-06,0.0,0.0006286535944375124
2.5,2.75,4e-07,1e-06,0.0,0.0006734291705836995
2.75,2.75,4e-07,1e-06,0.0,0.0006598500416779422
3.0,2.75,4e-07,1e-06,0.0,0.0007008414710252891
0.25,2.75,4e-07,1e-06,25.0,0.00020121325103277782
0.5,2.75,4e-07,1e-06,25.0,0.00034800096737706805
0.75,2.75,4e-07,1e-06,25.0,0.0004634685342046954
1.0,2.75,4e-07,1e-06,25.0,0.0005689166101005623
1.25,2.75,4e-07,1e-06,25.0,0.0005857247065777709
1.5,2.75,4e-07,1e-06,25.0,0.0006387794193674192
1.75,2.75,4e-07,1e-06,25.0,0.000657719100404828
2.0,2.75,4e-07,1e-06,25.0,0.0006358726859101942
2.25,2.75,4e-07,1e-06,25.0,0.0006908675660791887
2.5,2.75,4e-07,1e-06,25.0,0.0006615219239883367
2.75,2.75,4e-07,1e-06,25.0,0.0006647119636722299
3.0,2.75,4e-07,1e-06,25.0,0.0006628433361947629
0.25,2.75,4e-07,1e-06,25.0,0.00019706022611704394
0.5,2.75,4e-07,1e-06,25.0,0.0003471196477179127
0.75,2.75,4e-07,1e-06,25.0,0.0004642436005114231
1.0,2.75,4e-07,1e-06,25.0,0.0005301381397853162
1.25,2.75,4e-07,1e-06,25.0,0.0006198778695393558
1.5,2.75,4e-07,1e-06,25.0,0.0006235809705024268
1.75,2.75,4e-07,1e-06,25.0,0.0006273288128851818
2.0,2.75,4e-07,1e-06,25.0,0.0006389895438341991
2.25,2.75,4e-07,1e-06,25.0,0.0006503462073579919
2.5,2.75,4e-07,1e-06,25.0,0.0006518781089520984
2.75,2.75,4e-07,1e-06,25.0,0.000639194983650737
3.0,2.75,4e-07,1e-06,25.0,0.0006305572750566267
0.25,2.75,4e-07,1e-06,25.0,0.0001954507417535803
0.5,2.75,4e-07,1e-06,25.0,0.00036391225321151787
0.75,2.75,4e-07,1e-06,25.0,0.0004906361774483631
1.0,2.75,4e-07,1e-06,25.0,0.0005680635391743036
1.25,2.75,4e-07,1e-06,25.0,0.0006201274273108089
1.5,2.75,4e-07,1e-06,25.0,0.0006694401815250641
1.75,2.75,4e-07,1e-06,25.0,0.0006515924663592435
2.0,2.75,4e-07,1e-06,25.0,0.0006792923043251019
2.25,2.75,4e-07,1e-06,25.0,0.0006482558394575392
2.5,2.75,4e-07,1e-06,25.0,0.000687910668166766
2.75,2.75,4e-07,1e-06,25.0,0.0006595971911355596
3.0,2.75,4e-07,1e-06,25.0,0.0006677208615652758
0.25,2.75,4e-07,1e-06,25.0,0.00020529003195785423
0.5,2.75,4e-07,1e-06,25.0,0.0003392715319236599
0.75,2.75,4e-07,1e-06,25.0,0.0004862565036854442
1.0,2.75,4e-07,1e-06,25.0,0.0005511642966459918
1.25,2.75,4e-07,1e-06,25.0,0.0006341088208045967
1.5,2.75,4e-07,1e-06,25.0,0.00066405458787512
1.75,2.75,4e-07,1e-06,25.0,0.0006699960313033652
2.0,2.75,4e-07,1e-06,25.0,0.0006585876632619504
2.25,2.75,4e-07,1e-06,25.0,0.000669895313290068
2.5,2.75,4e-07,1e-06,25.0,0.0006865077165285821
2.75,2.75,4e-07,1e-06,25.0,0.0007082592900266955
3.0,2.75,4e-07,1e-06,25.0,0.0006588042310020906
0.25,2.75,4e-07,1e-06,25.0,0.00020727400705827383
0.5,2.75,4e-07,1e-06,25.0,0.00035896900071115384
0.75,2.75,4e-07,1e-06,25.0,0.0005069420654695084
1.0,2.75,4e-07,1e-06,25.0,0.000577434151133609
1.25,2.75,4e-07,1e-06,25.0,0.0006354384716332652
1.5,2.75,4e-07,1e-06,25.0,0.0006672473834444476
1.75,2.75,4e-07,1e-06,25.0,0.0006685605916426629
2.0,2.75,4e-07,1e-06,25.0,0.0006869331898454184
2.25,2.75,4e-07,1e-06,25.0,0.0006908840186762311
2.5,2.75,4e-07,1e-06,25.0,0.0006795807961183461
2.75,2.75,4e-07,1e-06,25.0,0.0007149360348433403
3.0,2.75,4e-07,1e-06,25.0,0.0006842151873174898
0.25,2.75,4e-07,1e-06,50.0,0.0001883791835667602
0.5,2.75,4e-07,1e-06,50.0,0.00033436815214154506
0.75,2.75,4e-07,1e-06,50.0,0.00046823538764209714
1.0,2.75,4e-07,1e-06,50.0,0.0005270447742661282
1.25,2.75,4e-07,1e-06,50.0,0.0005715539998045374
1.5,2.75,4e-07,1e-06,50.0,0.0006068971401977388
1.75,2.75,4e-07,1e-06,50.0,0.0006365931060575054
2.0,2.75,4e-07,1e-06,50.0,0.0006467439289043278
2.25,2.75,4e-07,1e-06,50.0,0.0006277811709755921
2.5,2.75,4e-07,1e-06,50.0,0.0006667216605487237
2.75,2.75,4e-07,1e-06,50.0,0.000641790269460631
3.0,2.75,4e-07,1e-06,50.0,0.000679748408180053
0.25,2.75,4e-07,1e-06,50.0,0.00019184117417690133
0.5,2.75,4e-07,1e-06,50.0,0.0003378822517851805
0.75,2.75,4e-07,1e-06,50.0,0.0004410071339739676
1.0,2.75,4e-07,1e-06,50.0,0.0005379069536975506
1.25,2.75,4e-07,1e-06,50.0,0.0005741801493558306
1.5,2.75,4e-07,1e-06,50.0,0.0006183505320427951
1.75,2.75,4e-07,1e-06,50.0,0.0006527978383977575
2.0,2.75,4e-07,1e-06,50.0,0.00064893632195011
2.25,2.75,4e-07,1e-06,50.0,0.000632663774429202
2.5,2.75,4e-07,1e-06,50.0,0.0006169107366645149
2.75,2.75,4e-07,1e-06,50.0,0.0006581260481460554
3.0,2.75,4e-07,1e-06,50.0,0.0006420841938360979
0.25,2.75,4e-07,1e-06,50.0,0.00018970314381355297
0.5,2.75,4e-07,1e-06,50.0,0.00034706758774164203
0.75,2.75,4e-07,1e-06,50.0,0.000497069229005836
1.0,2.75,4e-07,1e-06,50.0,0.000547586788593787
1.25,2.75,4e-07,1e-06,50.0,0.0005989691404225156
1.5,2.75,4e-07,1e-06,50.0,0.0006272883395165565
1.75,2.75,4e-07,1e-06,50.0,0.0006243550397712295
2.0,2.75,4e-07,1e-06,50.0,0.0006211255842903919
2.25,2.75,4e-07,1e-06,50.0,0.0006440529925674354
2.5,2.75,4e-07,1e-06,50.0,0.0006644050781030503
2.75,2.75,4e-07,1e-06,50.0,0.0006380088307166394
3.0,2.75,4e-07,1e-06,50.0,0.0006479085346455886
0.25,2.75,4e-07,1e-06,50.0,0.00018491789562185957
0.5,2.75,4e-07,1e-06,50.0,0.00034040584758428537
0.75,2.75,4e-07,1e-06,50.0,0.0004629168373298291
1.0,2.75,4e-07,1e-06,50.0,0.0005398940445686494
1.25,2.75,4e-07,1e-06,50.0,0.0006130458670750541
1.5,2.75,4e-07,1e-06,50.0,0.0006211194218001929
1.75,2.75,4e-07,1e-06,50.0,0.0006308656550717472
2.0,2.75,4e-07,1e-06,50.0,0.0006422495715887285
2.25,2.75,4e-07,1e-06,50.0,0.000675433354993156
2.5,2.75,4e-07,1e-06,50.0,0.0006108384078972089
2.75,2.75,4e-07,1e-06,50.0,0.0006728274925078058
3.0,2.75,4e-07,1e-06,50.0,0.0006557551715593211
0.25,2.75,4e-07,1e-06,50.0,0.0001862604505643331
0.5,2.75,4e-07,1e-06,50.0,0.00033810101545274834
0.75,2.75,4e-07,1e-06,50.0,0.00045330654881487283
1.0,2.75,4e-07,1e-06,50.0,0.0005775438659083565
1.25,2.75,4e-07,1e-06,50.0,0.0006117702400663897
1.5,2.75,4e-07,1e-06,50.0,0.0006399349142737359
1.75,2.75,4e-07,1e-06,50.0,0.0006340624218539104
2.0,2.75,4e-07,1e-06,50.0,0.0006762140375353188
2.25,2.75,4e-07,1e-06,50.0,0.0006479607973165121
2.5,2.75,4e-07,1e-06,50.0,0.0006685014340806066
2.75,2.75,4e-07,1e-06,50.0,0.000645548573553844
3.0,2.75,4e-07,1e-06,50.0,0.0006463581741986008
0.25,2.75,1e-06,2e-07,0.0,2.4931714817116193e-05
0.5,2.75,1e-06,2e-07,0.0,4.572033512737064e-05
0.75,2.75,1e-06,2e-07,0.0,6.639610586075676e-05
1.0,2.75,1e-06,2e-07,0.0,7.927334107067309e-05
1.25,2.75,1e-06,2e-07,0.0,9.293976763989387e-05
1.5,2.75,1e-06,2e-07,0.0,9.743351900984115e-05
1.75,2.75,1e-06,2e-07,0.0,0.00010305150752415367
2.0,2.75,1e-06,2e-07,0.0,0.00010610738645552737
2.25,2.75,1e-06,2e-07,0.0,0.00010490034526821333
2.5,2.75,1e-06,2e-07,0.0,0.00010078428791394334
2.75,2.75,1e-06,2e-07,0.0,0.00010314166433303171
3.0,2.75,1e-06,2e-07,0.0,0.00010908034121272929
0.25,2.75,1e-06,2e-07,0.0,2.4776289690348893e-05
0.5,2.75,1e-06,2e-07,0.0,4.304851420390056e-05
0.75,2.75,1e-06,2e-07,0.0,6.072761193106068e-05
1.0,2.75,1e-06,2e-07,0.0,7.360146039120816e-05
1.25,2.75,1e-06,2e-07,0.0,8.57929146642905e-05
1.5,2.75,1e-06,2e-07,0.0,8.827535595244317e-05
1.75,2.75,1e-06,2e-07,0.0,9.439657705618538e-05
2.0,2.75,1e-06,2e-07,0.0,0.00010024852865690602
2.25,2.75,1e-06,2e-07,0.0,9.870659400733192e-05
2.5,2.75,1e-06,2e-07,0.0,0.00010341195455867453
2.75,2.75,1e-06,2e-07,0.0,0.00010372132294482857
3.0,2.75,1e-06,2e-07,0.0,0.00010339370033208673
0.25,2.75,1e-06,2e-07,0.0,2.5352962174135675e-05
0.5,2.75,1e-06,2e-07,0.0,4.405688570346936e-05
0.75,2.75,1e-06,2e-07,0.0,5.85855486175071e-05
1.0,2.75,1e-06,2e-07,0.0,7.494981255568871e-05
1.25,2.75,1e-06,2e-07,0.0,8.381934155850425e-05
1.5,2.75,1e-06,2e-07,0.0,8.690321091342842e-05
1.75,2.75,1e-06,2e-07,0.0,9.957903393990421e-05
2.0,2.75,1e-06,2e-07,0.0,9.699422215277206e-05
2.25,2.75,1e-06,2e-07,0.0,0.00010096614543945321
2.5,2.75,1e-06,2e-07,0.0,0.00010168325056253335
2.75,2.75,1e-06,2e-07,0.0,0.00010670494723869
3.0,2.75,1e-06,2e-07,0.0,0.00010406889723086891
0.25,2.75,1e-06,2e-07,0.0,2.3852822377785236e-05
0.5,2.75,1e-06,2e-07,0.0,4.73343705236957e-05
0.75,2.75,1e-06,2e-07,0.0,6.594650676764566e-05
1.0,2.75,1e-06,2e-07,0.0,7.931302440243286e-05
1.25,2.75,1e-06,2e-07,0.0,8.96383191666307e-05
1.5,2.75,1e-06,2e-07,0.0,9.494248735460441e-05
1.75,2.75,1e-06,2e-07,0.0,9.854044950501603e-05
2.0,2.75,1e-06,2e-07,0.0,0.00010584050229762712
2.25,2.75,1e-06,2e-07,0.0,9.697685530860067e-05
2.5,2.75,1e-06,2e-07,0.0,0.00010151168723652149
2.75,2.75,1e-06,2e-07,0.0,0.00010318154770418859
3.0,2.75,1e-06,2e-07,0.0,0.00010223240351225316
0.25,2.75,1e-06,2e-07,0.0,2.4579491952811282e-05
0.5,2.75,1e-06,2e-07,0.0,4.493815168491903e-05
0.75,2.75,1e-06,2e-07,0.0,6.505685602137188e-05
